Date,KO,DUK
2018-03-08,44.45000076293945,75.98999786376953
2018-03-09,44.81999969482422,76.12999725341797
2018-03-12,44.529998779296875,76.55000305175781
2018-03-13,44.56999969482422,76.47000122070312
2018-03-14,43.779998779296875,77.0
2018-03-15,43.66999816894531,76.73999786376953
2018-03-16,43.459999084472656,77.58999633789062
2018-03-19,43.2599983215332,77.04000091552734
2018-03-20,43.15999984741211,76.43000030517578
2018-03-21,43.0,76.18000030517578
2018-03-22,42.7599983215332,76.19000244140625
2018-03-23,42.33000183105469,75.16999816894531
2018-03-26,42.689998626708984,75.91999816894531
2018-03-27,42.88999938964844,77.0999984741211
2018-03-28,43.31999969482422,77.41999816894531
2018-03-29,43.43000030517578,77.47000122070312
2018-04-02,42.66999816894531,77.0999984741211
2018-04-03,43.380001068115234,77.26000213623047
2018-04-04,44.2400016784668,77.70999908447266
2018-04-05,44.400001525878906,78.5999984741211
2018-04-06,43.91999816894531,78.16000366210938
2018-04-09,43.83000183105469,78.47000122070312
2018-04-10,43.9900016784668,77.5199966430664
2018-04-11,43.9900016784668,77.08000183105469
2018-04-12,44.029998779296875,76.13999938964844
2018-04-13,44.5099983215332,76.66999816894531
2018-04-16,44.68000030517578,77.95999908447266
2018-04-17,44.880001068115234,78.5
2018-04-18,44.5099983215332,78.27999877929688
2018-04-19,44.310001373291016,78.5199966430664
2018-04-20,43.7400016784668,77.68000030517578
2018-04-23,43.97999954223633,77.98999786376953
2018-04-24,43.06999969482422,78.22000122070312
2018-04-25,42.43000030517578,78.88999938964844
2018-04-26,42.75,79.83999633789062
2018-04-27,43.310001373291016,80.5
2018-04-30,43.209999084472656,80.16000366210938
2018-05-01,42.59000015258789,79.83000183105469
2018-05-02,42.060001373291016,79.9800033569336
2018-05-03,41.88999938964844,79.76000213623047
2018-05-04,42.36000061035156,79.87999725341797
2018-05-07,42.13999938964844,79.5
2018-05-08,41.810001373291016,77.87999725341797
2018-05-09,41.779998779296875,77.63999938964844
2018-05-10,42.18000030517578,78.16000366210938
2018-05-11,42.13999938964844,77.91000366210938
2018-05-14,42.040000915527344,77.83000183105469
2018-05-15,41.720001220703125,76.93000030517578
2018-05-16,41.54999923706055,76.02999877929688
2018-05-17,42.29999923706055,74.1500015258789
2018-05-18,42.18000030517578,73.80000305175781
2018-05-21,42.40999984741211,73.68000030517578
2018-05-22,42.25,74.06999969482422
2018-05-23,42.400001525878906,74.87000274658203
2018-05-24,42.31999969482422,75.73999786376953
2018-05-25,42.400001525878906,75.80999755859375
2018-05-29,42.68000030517578,76.5999984741211
2018-05-30,43.130001068115234,76.9800033569336
2018-05-31,43.0,77.16000366210938
2018-06-01,43.119998931884766,76.08000183105469
2018-06-04,43.4900016784668,75.37000274658203
2018-06-05,43.11000061035156,74.75
2018-06-06,43.459999084472656,73.13999938964844
2018-06-07,43.439998626708984,73.4800033569336
2018-06-08,43.95000076293945,73.12000274658203
2018-06-11,44.130001068115234,72.12000274658203
2018-06-12,44.40999984741211,72.4800033569336
2018-06-13,44.18000030517578,72.25
2018-06-14,43.58000183105469,73.45999908447266
2018-06-15,44.119998931884766,74.30000305175781
2018-06-18,43.54999923706055,74.41000366210938
2018-06-19,43.599998474121094,75.66999816894531
2018-06-20,43.2599983215332,76.19000244140625
2018-06-21,43.09000015258789,76.91000366210938
2018-06-22,43.25,77.43000030517578
2018-06-25,43.58000183105469,79.08000183105469
2018-06-26,43.33000183105469,78.79000091552734
2018-06-27,43.06999969482422,79.5199966430664
2018-06-28,43.470001220703125,79.2300033569336
2018-06-29,43.86000061035156,79.08000183105469
2018-07-02,43.75,79.76000213623047
2018-07-03,43.9900016784668,79.80999755859375
2018-07-05,44.65999984741211,80.61000061035156
2018-07-06,44.63999938964844,81.62000274658203
2018-07-09,44.400001525878906,78.63999938964844
2018-07-10,44.970001220703125,79.5199966430664
2018-07-11,44.790000915527344,80.37999725341797
2018-07-12,44.66999816894531,80.5
2018-07-13,44.7400016784668,80.62000274658203
2018-07-16,44.72999954223633,80.77999877929688
2018-07-17,45.25,80.6500015258789
2018-07-18,45.119998931884766,80.44000244140625
2018-07-19,45.11000061035156,81.19999694824219
2018-07-20,45.279998779296875,80.6500015258789
2018-07-23,44.95000076293945,79.97000122070312
2018-07-24,45.2599983215332,79.88999938964844
2018-07-25,46.09000015258789,80.18000030517578
2018-07-26,46.2400016784668,81.13999938964844
2018-07-27,46.209999084472656,81.08999633789062
2018-07-30,46.22999954223633,80.7699966430664
2018-07-31,46.630001068115234,81.62000274658203
2018-08-01,46.38999938964844,81.05000305175781
2018-08-02,46.18000030517578,80.44999694824219
2018-08-03,46.619998931884766,81.55000305175781
2018-08-06,46.650001525878906,81.12000274658203
2018-08-07,46.5,80.87999725341797
2018-08-08,46.150001525878906,80.43000030517578
2018-08-09,46.349998474121094,80.80999755859375
2018-08-10,46.08000183105469,80.88999938964844
2018-08-13,45.83000183105469,80.94000244140625
2018-08-14,45.88999938964844,81.22000122070312
2018-08-15,46.08000183105469,81.86000061035156
2018-08-16,46.220001220703125,81.79000091552734
2018-08-17,46.599998474121094,82.27999877929688
2018-08-20,46.72999954223633,81.80999755859375
2018-08-21,46.220001220703125,81.27999877929688
2018-08-22,45.93000030517578,80.83000183105469
2018-08-23,45.70000076293945,80.87999725341797
2018-08-24,45.630001068115234,81.41000366210938
2018-08-27,45.689998626708984,80.58999633789062
2018-08-28,45.369998931884766,80.3499984741211
2018-08-29,45.33000183105469,80.7300033569336
2018-08-30,44.95000076293945,81.31999969482422
2018-08-31,44.56999969482422,81.23999786376953
2018-09-04,44.7599983215332,81.41999816894531
2018-09-05,45.380001068115234,83.19000244140625
2018-09-06,45.77000045776367,83.47000122070312
2018-09-07,45.720001220703125,82.47000122070312
2018-09-10,46.060001373291016,82.30999755859375
2018-09-11,46.02000045776367,81.37999725341797
2018-09-12,46.2400016784668,80.88999938964844
2018-09-13,45.83000183105469,82.1500015258789
2018-09-14,45.9900016784668,81.69999694824219
2018-09-17,46.31999969482422,82.08000183105469
2018-09-18,45.93000030517578,81.91999816894531
2018-09-19,45.959999084472656,80.08999633789062
2018-09-20,46.63999938964844,80.62000274658203
2018-09-21,46.58000183105469,79.81999969482422
2018-09-24,46.06999969482422,79.61000061035156
2018-09-25,45.68000030517578,78.80999755859375
2018-09-26,45.849998474121094,78.08999633789062
2018-09-27,46.0099983215332,78.94000244140625
2018-09-28,46.189998626708984,80.0199966430664
2018-10-01,46.22999954223633,79.55000305175781
2018-10-02,46.5099983215332,80.41999816894531
2018-10-03,45.869998931884766,79.19000244140625
2018-10-04,45.849998474121094,79.94000244140625
2018-10-05,45.880001068115234,81.4000015258789
2018-10-08,46.47999954223633,82.13999938964844
2018-10-09,46.38999938964844,82.25
2018-10-10,45.68000030517578,81.87999725341797
2018-10-11,44.63999938964844,79.9800033569336
2018-10-12,44.68000030517578,79.98999786376953
2018-10-15,44.90999984741211,80.12999725341797
2018-10-16,45.4900016784668,80.94000244140625
2018-10-17,45.86000061035156,80.7699966430664
2018-10-18,45.61000061035156,81.26000213623047
2018-10-19,46.33000183105469,82.75
2018-10-22,45.970001220703125,82.63999938964844
2018-10-23,46.36000061035156,82.30000305175781
2018-10-24,46.72999954223633,84.75
2018-10-25,46.5099983215332,83.63999938964844
2018-10-26,45.91999816894531,81.88999938964844
2018-10-29,46.459999084472656,83.45999908447266
2018-10-30,47.630001068115234,83.83000183105469
2018-10-31,47.880001068115234,82.62999725341797
2018-11-01,47.7400016784668,81.66000366210938
2018-11-02,48.0,82.58999633789062
2018-11-05,48.689998626708984,83.58000183105469
2018-11-06,49.11000061035156,84.33000183105469
2018-11-07,49.369998931884766,84.69999694824219
2018-11-08,49.33000183105469,84.33000183105469
2018-11-09,49.68000030517578,85.58000183105469
2018-11-12,49.869998931884766,85.91999816894531
2018-11-13,49.86000061035156,86.3499984741211
2018-11-14,49.7599983215332,86.41999816894531
2018-11-15,49.7400016784668,86.13999938964844
2018-11-16,50.16999816894531,86.68000030517578
2018-11-19,50.5099983215332,87.63999938964844
2018-11-20,49.380001068115234,88.5199966430664
2018-11-21,48.72999954223633,86.44999694824219
2018-11-23,49.02000045776367,86.75
2018-11-26,48.869998931884766,86.9800033569336
2018-11-27,49.369998931884766,87.83000183105469
2018-11-28,49.709999084472656,87.5999984741211
2018-11-29,48.97999954223633,87.5999984741211
2018-11-30,50.400001525878906,88.56999969482422
2018-12-03,49.689998626708984,89.62000274658203
2018-12-04,49.58000183105469,90.05000305175781
2018-12-06,49.380001068115234,89.83000183105469
2018-12-07,49.09000015258789,89.98999786376953
2018-12-10,49.2400016784668,90.51000213623048
2018-12-11,49.540000915527344,90.79000091552734
2018-12-12,49.220001220703125,89.5999984741211
2018-12-13,49.470001220703125,90.9000015258789
2018-12-14,49.34000015258789,90.75
2018-12-17,48.33000183105469,88.08999633789062
2018-12-18,48.31999969482422,87.66000366210938
2018-12-19,47.900001525878906,87.2300033569336
2018-12-20,47.540000915527344,88.13999938964844
2018-12-21,47.56999969482422,87.66999816894531
2018-12-24,45.959999084472656,83.91000366210938
2018-12-26,46.939998626708984,85.25
2018-12-27,47.529998779296875,85.95999908447266
2018-12-28,47.20000076293945,86.12000274658203
2018-12-31,47.349998474121094,86.30000305175781
2019-01-02,46.93000030517578,84.69999694824219
2019-01-03,46.63999938964844,84.66999816894531
2019-01-04,47.56999969482422,85.37000274658203
2019-01-07,46.95000076293945,85.01000213623047
2019-01-08,47.47999954223633,86.08000183105469
2019-01-09,46.56999969482422,84.80999755859375
2019-01-10,47.06999969482422,85.2699966430664
2019-01-11,47.34000015258789,84.61000061035156
2019-01-14,47.150001525878906,83.66000366210938
2019-01-15,47.56999969482422,85.13999938964844
2019-01-16,46.91999816894531,85.2699966430664
2019-01-17,47.060001373291016,85.63999938964844
2019-01-18,47.61000061035156,85.5999984741211
2019-01-22,47.720001220703125,85.61000061035156
2019-01-23,48.27000045776367,86.12999725341797
2019-01-24,47.689998626708984,86.69999694824219
2019-01-25,47.369998931884766,85.8499984741211
2019-01-28,47.16999816894531,85.6500015258789
2019-01-29,47.400001525878906,85.62999725341797
2019-01-30,47.86000061035156,86.05000305175781
2019-01-31,48.130001068115234,87.77999877929688
2019-02-01,48.70000076293945,87.77999877929688
2019-02-04,49.25,87.81999969482422
2019-02-05,49.2599983215332,88.5
2019-02-06,49.2599983215332,88.45999908447266
2019-02-07,49.41999816894531,89.4800033569336
2019-02-08,49.5,90.3000030517578
2019-02-11,49.61000061035156,90.16999816894533
2019-02-12,49.65999984741211,90.2300033569336
2019-02-13,49.790000915527344,89.58999633789062
2019-02-14,45.59000015258789,87.81999969482422
2019-02-15,45.2400016784668,87.51000213623047
2019-02-19,44.83000183105469,87.94000244140625
2019-02-20,45.099998474121094,88.8499984741211
2019-02-21,45.86000061035156,89.58999633789062
2019-02-22,45.279998779296875,89.91000366210938
2019-02-25,44.939998626708984,89.4800033569336
2019-02-26,44.689998626708984,88.87999725341797
2019-02-27,44.939998626708984,89.27999877929688
2019-02-28,45.34000015258789,89.66000366210938
2019-03-01,45.380001068115234,89.52999877929688
2019-03-04,45.650001525878906,89.87999725341797
2019-03-05,45.599998474121094,89.52999877929688
2019-03-06,45.45000076293945,89.56999969482422
2019-03-07,45.279998779296875,89.58000183105469
2019-03-08,44.84000015258789,90.1999969482422
2019-03-11,46.18000030517578,90.36000061035156
2019-03-12,46.04999923706055,90.51000213623048
2019-03-13,46.220001220703125,90.55999755859376
2019-03-14,45.70000076293945,90.36000061035156
2019-03-15,45.29999923706055,90.6500015258789
2019-03-18,45.40999984741211,90.05999755859375
2019-03-19,45.560001373291016,89.12000274658203
2019-03-20,45.529998779296875,89.37999725341797
2019-03-21,45.5099983215332,89.91000366210938
2019-03-22,45.93000030517578,90.6999969482422
2019-03-25,46.029998779296875,90.7699966430664
2019-03-26,46.63999938964844,91.52999877929688
2019-03-27,46.61000061035156,90.4800033569336
2019-03-28,46.58000183105469,89.37999725341797
2019-03-29,46.86000061035156,90.0
2019-04-01,46.720001220703125,89.27999877929688
2019-04-02,46.56999969482422,89.12999725341797
2019-04-03,46.18000030517578,88.8499984741211
2019-04-04,46.47999954223633,89.3499984741211
2019-04-05,46.470001220703125,90.52999877929688
2019-04-08,46.54999923706055,90.11000061035156
2019-04-09,46.66999816894531,90.25
2019-04-10,46.63999938964844,89.94000244140625
2019-04-11,46.709999084472656,90.26000213623048
2019-04-12,46.7400016784668,90.4499969482422
2019-04-15,47.0,90.44000244140624
2019-04-16,46.95000076293945,89.08999633789062
2019-04-17,47.279998779296875,89.05999755859375
2019-04-18,47.47999954223633,89.13999938964844
2019-04-22,47.400001525878906,88.7300033569336
2019-04-23,48.209999084472656,89.01000213623047
2019-04-24,47.97999954223633,89.68000030517578
2019-04-25,47.84000015258789,90.4499969482422
2019-04-26,48.2599983215332,90.31999969482422
2019-04-29,48.41999816894531,89.58000183105469
2019-04-30,49.060001373291016,91.12000274658205
2019-05-01,48.59000015258789,90.41000366210938
2019-05-02,48.38999938964844,89.80999755859375
2019-05-03,48.720001220703125,90.16000366210938
2019-05-06,48.470001220703125,89.4800033569336
2019-05-07,48.0,89.26000213623047
2019-05-08,47.849998474121094,87.80000305175781
2019-05-09,47.400001525878906,86.83000183105469
2019-05-10,48.189998626708984,87.98999786376953
2019-05-13,48.04999923706055,88.05000305175781
2019-05-14,48.689998626708984,87.01000213623047
2019-05-15,49.18000030517578,86.79000091552734
2019-05-16,49.58000183105469,86.23999786376953
2019-05-17,49.20000076293945,87.19999694824219
2019-05-20,48.849998474121094,86.95999908447266
2019-05-21,48.599998474121094,87.08000183105469
2019-05-22,49.650001525878906,87.80999755859375
2019-05-23,49.849998474121094,88.9000015258789
2019-05-24,49.61000061035156,88.80999755859375
2019-05-28,49.099998474121094,87.12000274658203
2019-05-29,48.61000061035156,85.80999755859375
2019-05-30,49.25,85.52999877929688
2019-05-31,49.130001068115234,85.61000061035156
2019-06-03,49.97999954223633,86.0199966430664
2019-06-04,50.0,85.9000015258789
2019-06-05,50.779998779296875,87.22000122070312
2019-06-06,51.400001525878906,87.70999908447266
2019-06-07,51.4900016784668,87.04000091552734
2019-06-10,51.380001068115234,86.29000091552734
2019-06-11,51.33000183105469,85.63999938964844
2019-06-12,51.63999938964844,86.6500015258789
2019-06-13,51.130001068115234,86.7699966430664
2019-06-14,51.310001373291016,87.87000274658203
2019-06-17,50.869998931884766,87.94999694824219
2019-06-18,50.63999938964844,87.23999786376953
2019-06-19,51.119998931884766,87.6500015258789
2019-06-20,51.65999984741211,88.58000183105469
2019-06-21,51.54999923706055,89.52999877929688
2019-06-24,51.91999816894531,89.91000366210938
2019-06-25,51.7599983215332,90.12000274658205
2019-06-26,51.119998931884766,87.9800033569336
2019-06-27,51.08000183105469,88.55000305175781
2019-06-28,50.91999816894531,88.23999786376953
2019-07-01,51.599998474121094,88.01000213623047
2019-07-02,51.97999954223633,89.13999938964844
2019-07-03,52.099998474121094,90.0999984741211
2019-07-05,52.11000061035156,89.68000030517578
2019-07-08,52.0,89.66000366210938
2019-07-09,51.59000015258789,89.4000015258789
2019-07-10,51.81999969482422,89.62999725341797
2019-07-11,52.040000915527344,89.44999694824219
2019-07-12,52.119998931884766,88.69999694824219
2019-07-15,52.130001068115234,89.37999725341797
2019-07-16,52.13999938964844,89.02999877929688
2019-07-17,52.18000030517578,89.13999938964844
2019-07-18,52.029998779296875,89.79000091552734
2019-07-19,51.38999938964844,88.44999694824219
2019-07-22,51.220001220703125,88.1500015258789
2019-07-23,54.33000183105469,87.68000030517578
2019-07-24,53.779998779296875,87.18000030517578
2019-07-25,53.06999969482422,86.48999786376953
2019-07-26,54.16999816894531,86.91000366210938
2019-07-29,53.9900016784668,87.79000091552734
2019-07-30,53.720001220703125,87.73999786376953
2019-07-31,52.630001068115234,86.72000122070312
2019-08-01,52.029998779296875,87.5
2019-08-02,52.33000183105469,88.12000274658203
2019-08-05,51.650001525878906,86.95999908447266
2019-08-06,52.27000045776367,88.91999816894531
2019-08-07,53.18000030517578,88.83999633789062
2019-08-08,53.689998626708984,89.30999755859375
2019-08-09,53.41999816894531,89.75
2019-08-12,53.20000076293945,89.5
2019-08-13,53.5,89.81999969482422
2019-08-14,52.9900016784668,88.80999755859375
2019-08-15,53.869998931884766,89.27999877929688
2019-08-16,54.40999984741211,89.7699966430664
2019-08-19,54.689998626708984,90.66999816894533
2019-08-20,53.880001068115234,91.18000030517578
2019-08-21,54.099998474121094,91.23999786376952
2019-08-22,54.4900016784668,91.31999969482422
2019-08-23,53.7400016784668,90.73999786376952
2019-08-26,54.540000915527344,91.3499984741211
2019-08-27,54.720001220703125,92.1500015258789
2019-08-28,55.11000061035156,92.3000030517578
2019-08-29,55.04999923706055,92.76000213623048
2019-08-30,55.040000915527344,92.73999786376952
2019-09-03,55.29999923706055,93.66999816894533
2019-09-04,55.77000045776367,93.97000122070312
2019-09-05,55.119998931884766,93.41000366210938
2019-09-06,55.22999954223633,93.76000213623048
2019-09-09,54.52000045776367,93.72000122070312
2019-09-10,54.400001525878906,93.94000244140624
2019-09-11,54.77000045776367,94.48999786376952
2019-09-12,55.11000061035156,94.95999908447266
2019-09-13,54.2599983215332,93.9000015258789
2019-09-16,53.959999084472656,93.12000274658205
2019-09-17,54.2400016784668,93.87000274658205
2019-09-18,54.22999954223633,94.26000213623048
2019-09-19,54.52000045776367,94.48999786376952
2019-09-20,53.90999984741211,95.2699966430664
2019-09-23,54.13999938964844,95.4000015258789
2019-09-24,54.29999923706055,96.27999877929688
2019-09-25,54.16999816894531,96.0
2019-09-26,54.38999938964844,96.1999969482422
2019-09-27,54.310001373291016,96.26000213623048
2019-09-30,54.439998626708984,95.86000061035156
2019-10-01,54.650001525878906,96.19000244140624
2019-10-02,53.08000183105469,94.70999908447266
2019-10-03,53.84000015258789,95.0999984741211
2019-10-04,54.540000915527344,97.16999816894533
2019-10-07,53.869998931884766,96.91999816894533
2019-10-08,53.58000183105469,96.08999633789062
2019-10-09,53.83000183105469,96.02999877929688
2019-10-10,53.65999984741211,96.29000091552734
2019-10-11,53.29999923706055,95.97000122070312
2019-10-14,53.29999923706055,95.12999725341795
2019-10-15,53.5099983215332,95.0
2019-10-16,53.4900016784668,95.12999725341795
2019-10-17,53.790000915527344,95.16999816894533
2019-10-18,54.779998779296875,95.3499984741211
2019-10-21,54.22999954223633,95.33000183105467
2019-10-22,53.849998474121094,95.31999969482422
2019-10-23,54.63999938964844,96.16999816894533
2019-10-24,54.61000061035156,96.06999969482422
2019-10-25,53.75,95.43000030517578
2019-10-28,53.56999969482422,94.0999984741211
2019-10-29,53.40999984741211,93.52999877929688
